"StartDate","EndDate","Status","Progress","DurationSec","Finished","RecordedDate","ResponseId","Campus","Group","PurchaseOther","TotalSpend","BuyingFrequency","ImpulsePurchase","ImpulsePurchaseItem","HealthyDefinition","HealthyPurchaseItem","NegativeEffectHealth","HorUnHFruitsVegetable","HorUnHWholegrainCereals","HorUnHYogurtDairy","HorUnHWater","HorUnHLowSugar","HorUnHSodaSugar","HorUnHChipsFried","HorUnHCandySBread","HorUnHPackagedIF","HorUnHOther","HorUnHOtherText","ChoosePrice","ChooseTaste","ChooseHealth","ChooseAvailPortSize","HealthierVersion","PriceComparison","BuyLowerPrice","BuyDiscProm","BuyCleanLabel","BuyTaste","BuyRecomShopkeeper","ShopHealthyRecom","Age","Sex","HouseholdSize","MontlhyBudget","Lat","Long","PurchaseSelection","CampusGroup_ID","ProgressIssue","DurationSecIssue","Source_Report","LatitudeF","LongitudeF","RadiusSurvey","DurationSecSigma"
"2025-11-20 20:28:56","2025-11-20 20:32:34","IP Address","100","217","True","2025-11-20 20:32:34","R_1EgFmI0VoBhV1jr","TOL","Flores,García,Zarza","","Less than 50 pesos","Weekly","No","","Que sean ricos en nutrientes y bajos en calorías ","Ninguno, no tienen gran valor nutricional","Totally agree","Healthy","Unhealthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Cigarros","3","1","4","2","Unlikely","Slightly lower","3","2","1","4","5","Yes","Under 20","Female","2","25000","0","0","Bakery items (e.g., pastries, cakes)","TOL_Flores,García,Zarza","0","0","Radius_Check_Failures","19.268024045632","-99.687119814708","1",""
"2025-11-20 20:42:10","2025-11-20 20:58:25","IP Address","100","975","True","2025-11-20 20:58:26","R_3iUqzRydnzBLNWn","SLP","Alvarez, Rosas, Silva","","Less than 50 pesos","Daily","No","","Productos que no te perjudican ","Agua","Totally agree","Healthy","","","","","","","","","","","1","3","4","2","Neutral","Slightly higher","2","3","5","1","4","Yes","20–29","Female","2","800","0","0","Salty snacks (e.g., chips, pretzels, popcorn)","SLP_Alvarez, Rosas, Silva","0","0","Radius_Check_Failures","22.13476","-100.981571","1",""
"2025-11-20 20:40:51","2025-11-20 20:58:27","IP Address","100","1056","True","2025-11-20 20:58:28","R_6Rb7rlUbndvlJLc","SLP","Alvarez, Rosas, Silva","","Less than 50 pesos","Weekly","Yes","Doritos ","Products that do your body good","","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","4","1","2","3","Neutral","About the same","4","5","3","1","2","Yes","20–29","Female","5","800","0","0","Salty snacks (e.g., chips, pretzels, popcorn)","SLP_Alvarez, Rosas, Silva","0","0","Radius_Check_Failures","22.13476","-100.981571","1",""
"2025-11-20 20:56:31","2025-11-20 21:00:32","IP Address","100","240","True","2025-11-20 21:00:32","R_5G6qvqVVsgQAicx","SLP","Alvarez, Rosas, Silva","","50 – 100 pesos","Daily","Yes","Papas","Que no tengan tanta grasa ","Ninguno ","Totally agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","","2","3","4","1","Unlikely","Much higher","2","3","4","1","5","Don't care","Under 20","Male","6","100","0","0","Sugary drinks (e.g., soda, juice, energy drinks), Salty snacks (e.g., chips, pretzels, popcorn)","SLP_Alvarez, Rosas, Silva","0","0","Radius_Check_Failures","22.13476","-100.981571","1",""
"2025-11-20 20:59:24","2025-11-20 21:07:04","IP Address","100","460","True","2025-11-20 21:07:05","R_7oFQi81H6U3Uqex","SLP","Alvarez, Rosas, Silva","","Less than 50 pesos","Daily","No","","Xomida saludable ","Barita ","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","2","3","1","4","Neutral","Slightly lower","1","2","5","3","4","Yes","20–29","Female","5","700","0","0","Salty snacks (e.g., chips, pretzels, popcorn)","SLP_Alvarez, Rosas, Silva","0","0","Radius_Check_Failures","22.13476","-100.981571","1",""
"2025-11-20 21:03:12","2025-11-20 21:07:12","IP Address","100","240","True","2025-11-20 21:07:12","R_7laGb6Zzc0vkI8x","SLP","Alvarez, Rosas, Silva","","Less than 50 pesos","Weekly","No","","Agua frutas y verduras ","Agua embotellada ","Totally agree","Healthy","Healthy","Unhealthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","","1","2","3","4","Unlikely","Slightly higher","1","3","4","2","5","Yes","20–29","Female","4","100","0","0","Bottled Water","SLP_Alvarez, Rosas, Silva","0","0","Radius_Check_Failures","22.13476","-100.981571","1",""
"2025-11-20 21:08:27","2025-11-20 21:12:22","IP Address","100","235","True","2025-11-20 21:12:23","R_1eqvdjIKCVjt8AU","SLP","Alvarez, Rosas, Silva","","Less than 50 pesos","Daily","No","","Comida saludable ","Agua ","Moderately agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","1","3","2","4","Likely","Slightly lower","2","4","3","1","5","Yes","20–29","Male","5","500","0","0","Sugary drinks (e.g., soda, juice, energy drinks)","SLP_Alvarez, Rosas, Silva","0","0","Radius_Check_Failures","22.13476","-100.981571","1",""
"2025-11-20 21:24:28","2025-11-20 21:31:01","IP Address","100","392","True","2025-11-20 21:31:01","R_6TsHoFC51SfIjEa","CEM","Reyes, Uribe, Villegas","","50 – 100 pesos","Weekly","No","","Que el producto no tenga tanta azucar ni tantos químicos","Tortillas, porque no pasan por un proceso muy industrial sino mas natural","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","2","1","3","4","Unlikely","Slightly higher","2","3","4","1","5","Yes","50-59","Female","3","3000","19.5967863","-99.2266497","Sugary drinks (e.g., soda, juice, energy drinks), Bread/Tortillas","CEM_Reyes, Uribe, Villegas","0","0","Radius_Check_Failures","19.98892","-98.297109","1",""
"2025-11-20 21:52:11","2025-11-20 21:59:05","IP Address","100","413","True","2025-11-20 21:59:05","R_6tzjEQkb2lWlmvq","QRO","Martinez,Dousset,Perez","","50 – 100 pesos","Weekly","Yes","Papas","que tienen pocas grasas, azucares, carbohidratos. ","ninguno","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","refresco de dieta","2","1","4","3","Very unlikely","Slightly higher","2","3","4","1","5","Don't care","20–29","Male","5","8000","20.6231946","-100.4059566","Salty snacks (e.g., chips, pretzels, popcorn), Packaged meals (e.g., ready-to-eat, frozen meals)","QRO_Martinez,Dousset,Perez","0","0","Radius_Check_Failures","20.548346408182","-100.40994014706","1",""
"2025-11-20 22:00:10","2025-11-20 22:12:25","IP Address","100","735","True","2025-11-20 22:12:25","R_6wz4NXg3mdlcOCF","QRO","Martinez,Dousset,Perez","","100 – 200 pesos","Weekly","No","","que tienen pocas calorias","ninguno, porque a cerveza no es sana","Totally agree","Healthy","Healthy","Unhealthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","tortilla de harina","1","2","3","4","Neutral","Much higher","2","3","4","1","5","Don't care","30-39","Male","1","4000","20.6231946","-100.4059566","Beer","QRO_Martinez,Dousset,Perez","0","0","Radius_Check_Failures","20.548346408182","-100.40994014706","1",""
"2025-11-20 21:40:19","2025-11-20 22:28:47","IP Address","100","2908","True","2025-11-20 22:28:47","R_5IKKFjLkOW3hS0p","PUE","Garc√≠a, Guerrero, Cuamatzi","Aceite ","50 – 100 pesos","Weekly","No","","Nada de chatarra, azúcares o gluten ","Gelatinas ","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","1","3","4","2","Likely","About the same","1","2","3","4","5","Don't care","70 and over","Female","1","4000","0","0","Bakery items (e.g., pastries, cakes), Other","PUE_Garc√≠a, Guerrero, Cuamatzi","0","0","Radius_Check_Failures","19.00221","-98.23574","1",""
"2025-11-20 22:46:16","2025-11-20 22:49:20","IP Address","100","183","True","2025-11-20 22:49:20","R_3FboLzd4GpMuuyw","CVA","Astudillo,Aranda,Morales","","50 – 100 pesos","Daily","No","","Que no le afectan a nuestra salud","Ninguno, porque el pan no es saludable","Moderately agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","","1","2","3","4","Neutral","Much higher","1","5","3","2","4","Yes","Under 20","Male","3","2000","18.916795905697","-99.179193070251","Bread/Tortillas","CVA_Astudillo,Aranda,Morales","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-20 22:29:35","2025-11-20 23:12:53","IP Address","100","2598","True","2025-11-20 23:12:53","R_5ZQRZtV68WI9f6q","PUE","Garc√≠a, Guerrero, Cuamatzi","","50 – 100 pesos","Daily","Yes","Galletas y leche ","Algo que te nutra ","Agua y leche ","Totally agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","3","1","4","2","Neutral","About the same","4","3","2","1","5","Yes","Under 20","Male","4","6000","0","0","Salty snacks (e.g., chips, pretzels, popcorn), Bottled Water","PUE_Garc√≠a, Guerrero, Cuamatzi","0","0","Radius_Check_Failures","19.00221","-98.23574","1",""
"2025-11-20 23:33:58","2025-11-20 23:36:28","IP Address","100","149","True","2025-11-20 23:36:29","R_7kOO0AtCqObOsYV","QRO","Rodriguez,Mora,Kirey","","50 – 100 pesos","Daily","No","","Leche y huevo, pan blanco e integral ","Pan integral porque es de trigo ","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","Ninguna ","2","3","1","4","Very likely","Slightly lower","3","1","5","2","4","Yes","50-59","Female","6","5,000","20.580593032549","-100.41971199617","Bread/Tortillas, Dairy (e.g., milk, cheese, yogurt)","QRO_Rodriguez,Mora,Kirey","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-20 23:36:40","2025-11-20 23:38:21","IP Address","100","100","True","2025-11-20 23:38:21","R_1V86n0xb2zOEECO","QRO","Rodriguez,Mora,Kirey","","Less than 50 pesos","Weekly","No","","Que no sea chatarra ni mucha harina, que te beneficie y te nutra ","Ninguno ","Totally agree","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","Nada ","2","3","1","4","Neutral","About the same","1","2","5","3","4","Don't care","60-69","Female","3","10,000","20.580447770902","-100.41963939344","Salty snacks (e.g., chips, pretzels, popcorn)","QRO_Rodriguez,Mora,Kirey","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-20 23:38:45","2025-11-20 23:40:34","IP Address","100","108","True","2025-11-20 23:40:34","R_5GBlDVawAX1Abj7","QRO","Rodriguez,Mora,Kirey","","50 – 100 pesos","Daily","No","","Que hace menos daño al organismo ","Todos porque no son tan procesados ","Totally agree","Healthy","Healthy","Unhealthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","Nada ","2","3","1","4","Very likely","Much higher","2","4","1","3","5","Yes","50-59","Male","3","2,000","20.580447770902","-100.41963939344","Bread/Tortillas, Dairy (e.g., milk, cheese, yogurt), Other","QRO_Rodriguez,Mora,Kirey","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-20 23:16:32","2025-11-20 23:57:33","IP Address","100","2461","True","2025-11-20 23:57:34","R_5cU4lVmhw1PAnQ1","CVA","Romano,Arellano,Mart√≠nez","","Less than 50 pesos","Daily","No","","productos que te nutren","ninguno porque es refresco","Moderately agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","2","3","4","1","Very likely","Slightly higher","2","5","4","1","3","Yes","30-39","Prefer not to say","4","4000","0","0","Sugary drinks (e.g., soda, juice, energy drinks)","CVA_Romano,Arellano,Mart√≠nez","0","0","Radius_Check_Failures","18.9023809","-99.2197689","1",""
"2025-11-20 23:57:38","2025-11-21 00:00:48","IP Address","100","190","True","2025-11-21 00:00:49","R_6ZVU7uLiIMKV9zH","CVA","Romano,Arellano,Mart√≠nez","","100 – 200 pesos","Weekly","Yes","cigarros ","comida que te hace bien a la salud","ninguno","Moderately agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Healthy","Healthy","","","1","3","4","2","Neutral","Much higher","1","4","5","2","3","Don't care","40-49","Male","6","3000","0","0","Sugary drinks (e.g., soda, juice, energy drinks), Cigarettes","CVA_Romano,Arellano,Mart√≠nez","0","0","Radius_Check_Failures","18.9023809","-99.2197689","1",""
"2025-11-21 00:01:56","2025-11-21 00:06:56","IP Address","100","299","True","2025-11-21 00:06:57","R_3uBQMiinjCdVIVt","CVA","Romano,Arellano,Mart√≠nez","","Less than 50 pesos","Daily","No","","cosas que son buenas para el cuerpo","los fritos porque son como tortillas ","Moderately agree","Healthy","Healthy","Unhealthy","Healthy","Unhealthy","Healthy","Healthy","Healthy","Healthy","","","3","1","4","2","Very unlikely","About the same","2","3","4","1","5","Yes","Under 20","Female","6","1500","0","0","Salty snacks (e.g., chips, pretzels, popcorn)","CVA_Romano,Arellano,Mart√≠nez","0","0","Radius_Check_Failures","18.9023809","-99.2197689","1",""
"2025-11-21 00:15:21","2025-11-21 00:17:52","IP Address","100","150","True","2025-11-21 00:17:52","R_3OI6NTpIVZI9cGP","CVA","Boyas,Barrera","","Less than 50 pesos","Weekly","No","","Cosas que mi cuerpo absorba bien sin hacerle daño","Ninguno, compré solo coca ","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","2","4","1","3","Very likely","Slightly higher","2","4","1","3","5","Yes","20–29","Male","5","5000","0","0","Sugary drinks (e.g., soda, juice, energy drinks)","CVA_Boyas,Barrera","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-21 00:17:58","2025-11-21 00:20:21","IP Address","100","143","True","2025-11-21 00:20:22","R_1YWDoPgKVDhgjwv","CVA","Boyas,Barrera","","Less than 50 pesos","Weekly","No","","Cosas que le hacen bien a mi cuerpo","Solo compré papas chips","Totally agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","1","3","2","4","Very likely","Much higher","3","5","1","4","2","Don't care","20–29","Female","2","2000","0","0","Salty snacks (e.g., chips, pretzels, popcorn)","CVA_Boyas,Barrera","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-21 00:07:00","2025-11-21 00:23:37","IP Address","100","997","True","2025-11-21 00:23:38","R_7tyWlwRW6px8HXC","CVA","Romano,Arellano,Mart√≠nez","","Less than 50 pesos","None of the above","No","","que no te hacen daño","no","Moderately agree","Healthy","Healthy","Healthy","Healthy","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","cerveza","2","1","3","4","Neutral","Much higher","2","3","4","1","5","Don't care","40-49","Male","3","2000","0","0","Beer","CVA_Romano,Arellano,Mart√≠nez","0","0","Radius_Check_Failures","18.9023809","-99.2197689","1",""
"2025-11-21 00:14:03","2025-11-21 00:24:10","IP Address","100","606","True","2025-11-21 00:24:10","R_7kI9cMHhP2pHukv","CVA","Boyas,Barrera","","50 – 100 pesos","Daily","No","","Productos naturales","Ambos, leche y ceral porque son cosas que nunca me han hecho daño","Totally agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","2","3","1","4","Very likely","About the same","1","5","2","3","4","Yes","40-49","Female","3","890","0","0","Dairy (e.g., milk, cheese, yogurt), Cereals (e.g., breakfast cereals, oats)","CVA_Boyas,Barrera","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-21 00:24:18","2025-11-21 00:27:40","IP Address","100","201","True","2025-11-21 00:27:40","R_1pRUELc50cLn8vn","CVA","Boyas,Barrera","","100 – 200 pesos","Weekly","No","","Aquello que es natural y mi cuerpo comería y encontraría normalmente en la naturaleza","0 compró cerveza","Totally agree","Healthy","Healthy","Unhealthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Healthy","Unhealthy","Unhealthy","","2","4","1","3","Very likely","Much higher","1","5","2","4","3","Yes","40-49","Male","1","2300","0","0","Beer","CVA_Boyas,Barrera","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-21 00:38:59","2025-11-21 00:41:40","IP Address","100","161","True","2025-11-21 00:41:41","R_1xjD6BrH5EhC1EZ","CVA","Boyas,Barrera","","50 – 100 pesos","Weekly","No","","Sin tanto procesado, ni exeso en su combinación o receta, así como balance en mi dieta","Agua y pan, ya que son cosas faciles y aceptadas por mi cuerpo","Totally agree","Healthy","Healthy","Unhealthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","2","4","1","3","Very likely","Slightly higher","2","4","1","3","5","Don't care","Under 20","Female","6","6000","0","0","Bread/Tortillas, Bottled Water","CVA_Boyas,Barrera","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-21 00:23:51","2025-11-21 00:46:42","IP Address","100","1371","True","2025-11-21 00:46:43","R_1JazneZl730GFDP","CVA","Romano,Arellano,Mart√≠nez","","50 – 100 pesos","None of the above","No","","productos que te aportan nutrientes a tu cuerpo","el agua mineral","Totally agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","3","1","2","4","Very likely","Slightly higher","4","5","2","1","3","Yes","20–29","Male","2","5000","0","0","Salty snacks (e.g., chips, pretzels, popcorn), Bottled Water","CVA_Romano,Arellano,Mart√≠nez","0","0","Radius_Check_Failures","18.9023809","-99.2197689","1",""
"2025-11-21 00:49:24","2025-11-21 00:52:37","IP Address","100","192","True","2025-11-21 00:52:37","R_7Nhr8OGNfZwf8JT","CVA","Romano,Arellano,Mart√≠nez","","Less than 50 pesos","Weekly","No","","cosas que no perjudican la salud","si, por que me hidrata ","Totally agree","Healthy","Unhealthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Healthy","Healthy","","","1","4","3","2","Likely","Much higher","1","3","5","4","2","Yes","40-49","Male","3","3500","0","0","Bottled Water","CVA_Romano,Arellano,Mart√≠nez","0","0","Radius_Check_Failures","18.9023809","-99.2197689","1",""
"2025-11-21 01:41:31","2025-11-21 01:45:32","IP Address","100","240","True","2025-11-21 01:45:32","R_6sjr6iYAh8AC1NP","CVA","Romero,Presteguin,Marquez","","50 – 100 pesos","Daily","No","","Productos con pocos sellos y de origen natural","tortillas","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","tortilla","1","2","3","4","Neutral","About the same","3","5","2","1","4","Don't care","40-49","Male","3","1300","18.907136","-99.221504","Bread/Tortillas, Cigarettes, Bottled Water","CVA_Romero,Presteguin,Marquez","0","0","Radius_Check_Failures","18.965079","-99.248104","1",""
"2025-11-21 01:52:58","2025-11-21 01:56:15","IP Address","100","197","True","2025-11-21 01:56:16","R_7cF7FBhs0u66TlL","CVA","Boyas,Barrera","","100 – 200 pesos","Weekly","Yes","Cigarros y cerveza para el equipo","Para mí, productos saludables son aquellos que aportan nutrientes útiles y evitan ingredientes dañinos","Ninguno","Totally agree","Healthy","Healthy","Unhealthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","2","3","1","4","Likely","Much higher","1","2","3","4","5","Yes","30-39","Male","1","1600","0","0","Beer, Cigarettes","CVA_Boyas,Barrera","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
